34351.0760860804,-163.972116279986,0,0,0,-163.972116279986
34291.6197935381,-165.266528690987,0,0,0,-165.266528690987
34231.7003059945,-166.525291811191,0,0,0,-166.525291811191
34171.334066054,-167.749315352203,0,0,0,-167.749315352203
34110.5376099868,-168.939547846781,0,0,0,-168.939547846781
34049.3275677285,-170.096976648829,0,0,0,-170.096976648829
33987.7206628804,-171.222627933404,0,0,0,-171.222627933404
33925.7337127093,-172.317566696712,0,0,0,-172.317566696712
33863.3836281476,-173.382896756108,0,0,0,-173.382896756108
33800.6874137931,-174.419760750096,0,0,0,-174.419760750096
33737.6621679094,-175.429340138332,0,0,0,-175.429340138332
33674.3216323072,-176.412663563745,0,0,0,-176.412663563745
33610.6596775361,-177.369607045488,0,0,0,-177.369607045488
33546.6792907558,-178.300447163936,0,0,0,-178.300447163936
33482.3859011931,-179.205590151377,0,0,0,-179.205590151377
33417.7850065288,-180.085447446595,0,0,0,-180.085447446595
33352.8821728976,-180.940435694871,0,0,0,-180.940435694871
33287.6830348879,-181.770976747981,0,0,0,-181.770976747981
33222.1932955423,-182.577497664199,0,0,0,-182.577497664199
33156.4187263572,-183.360430708294,0,0,0,-183.360430708294
33090.3651672829,-184.120213351532,0,0,0,-184.120213351532
33024.0385267236,-184.857288271676,0,0,0,-184.857288271676
32957.4447815375,-185.572103352986,0,0,0,-185.572103352986
32890.5899770366,-186.265111686216,0,0,0,-186.265111686216
32823.4802269869,-186.93677156862,0,0,0,-186.93677156862
32756.1217136084,-187.587546503945,0,0,0,-187.587546503945
32688.5206875747,-188.217905202436,0,0,0,-188.217905202436
32620.6834680138,-188.828321580836,0,0,0,-188.828321580836
32552.616442507,-189.419274762381,0,0,0,-189.419274762381
32484.3260670902,-189.991249076806,0,0,0,-189.991249076806
32415.8188662527,-190.544734060343,0,0,0,-190.544734060343
32347.1014329379,-191.080224455718,0,0,0,-191.080224455718
32278.1804285431,-191.598220212155,0,0,0,-191.598220212155
32209.0625829196,-192.099226485374,0,0,0,-192.099226485374
32139.7546943724,-192.583753637593,0,0,0,-192.583753637593
32070.2636296607,-193.052317237524,0,0,0,-193.052317237524
32000.5963239974,-193.505438060377,0,0,0,-193.505438060377
31930.7597810495,-193.943642087858,0,0,0,-193.943642087858
31860.7610729376,-194.36746050817,0,0,0,-194.36746050817
31790.6073402365,-194.777429716012,0,0,0,-194.777429716012
31720.305791975,-195.174091312579,0,0,0,-195.174091312579
31649.8637056354,-195.557992105563,0,0,0,-195.557992105563
31579.2884271543,-195.929684109153,0,0,0,-195.929684109153
31508.5873709221,-196.289724544033,0,0,0,-196.289724544033
31437.768019783,-196.638675837385,0,0,0,-196.638675837385
31366.8379250354,-196.977105622887,0,0,0,-196.977105622887
31295.8047064312,-197.305586740714,0,0,0,-197.305586740714
31224.6760521766,-197.624697237535,0,0,0,-197.624697237535
31153.4592684168,-197.934998797071,0,0,0,-197.934998797071
31082.1467024942,-198.236306397754,0,0,0,-198.236306397754
31010.7342330088,-198.52851815762,0,0,0,-198.52851815762
30939.2237858763,-198.811808234128,0,0,0,-198.811808234128
30867.6173033813,-199.086352038402,0,0,0,-199.086352038402
30795.9167441766,-199.352326235234,0,0,0,-199.352326235234
30724.1240832841,-199.609908743083,0,0,0,-199.609908743083
30652.2413120938,-199.859278734073,0,0,0,-199.859278734073
30580.2704383648,-200.100616633995,0,0,0,-200.100616633995
30508.2134862243,-200.334104122305,0,0,0,-200.334104122305
30436.0724961686,-200.559924132129,0,0,0,-200.559924132129
30363.8495250623,-200.778260850255,0,0,0,-200.778260850255
30291.5466461386,-200.989299717142,0,0,0,-200.989299717142
30219.1659489994,-201.193227426911,0,0,0,-201.193227426911
30146.7095396153,-201.390231927352,0,0,0,-201.390231927352
30074.1795403252,-201.580502419921,0,0,0,-201.580502419921
30001.5780898371,-201.764229359741,0,0,0,-201.764229359741
29928.907343227,-201.9416044556,0,0,0,-201.9416044556
29856.16947194,-202.112820669953,0,0,0,-202.112820669953
29783.3666637896,-202.278072218923,0,0,0,-202.278072218923
29710.5011229579,-202.437554572296,0,0,0,-202.437554572296
29637.5750699957,-202.591464453528,0,0,0,-202.591464453528
29564.5907418222,-202.739999839739,0,0,0,-202.739999839739
29491.5503917254,-202.883359961716,0,0,0,-202.883359961716
29418.456289362,-203.021745303914,0,0,0,-203.021745303914
29345.3107207569,-203.155357604453,0,0,0,-203.155357604453
29272.1159883041,-203.284399855118,0,0,0,-203.284399855118
29198.8744107659,-203.409076301364,0,0,0,-203.409076301364
29125.5883232732,-203.529592442309,0,0,0,-203.529592442309
29052.2600773256,-203.64615503074,0,0,0,-203.64615503074
28978.8920407914,-203.758972073108,0,0,0,-203.758972073108
28905.4865979073,-203.868252829533,0,0,0,-203.868252829533
28832.0461492788,-203.974207813799,0,0,0,-203.974207813799
28758.5731118797,-204.077048793359,0,0,0,-204.077048793359
28685.0699190529,-204.176988789329,0,0,0,-204.176988789329
28611.5389346682,-204.274236749151,0,0,0,-204.274236749151
28537.9799399572,-204.368827594464,0,0,0,-204.368827594464
28464.3924537961,-204.460744719277,0,0,0,-204.460744719277
28390.7766974306,-204.550010307551,0,0,0,-204.550010307551
28317.1329135479,-204.636648442595,0,0,0,-204.636648442595
28243.4613662764,-204.720685107072,0,0,0,-204.720685107072
28169.7623411857,-204.802148182994,0,0,0,-204.802148182994
28096.0361452865,-204.881067451724,0,0,0,-204.881067451724
28022.283107031,-204.957474593977,0,0,0,-204.957474593977
27948.5035763123,-205.031403189819,0,0,0,-205.031403189819
27874.6979244651,-205.102888718665,0,0,0,-205.102888718665
27800.866544265,-205.171968559285,0,0,0,-205.171968559285
27727.009849929,-205.238681989795,0,0,0,-205.238681989795
27653.1282771153,-205.303070187667,0,0,0,-205.303070187667
27579.2222829233,-205.36517622972,0,0,0,-205.36517622972
27505.2923458937,-205.425045092126,0,0,0,-205.425045092126
27431.3389660084,-205.482723650408,0,0,0,-205.482723650408
27357.3626646905,-205.53826067944,0,0,0,-205.53826067944
27283.3639848044,-205.591706853446,0,0,0,-205.591706853446
27209.3434906556,-205.643114746001,0,0,0,-205.643114746001
27135.3017679909,-205.692538830033,0,0,0,-205.692538830033
27061.2394239985,-205.740035477819,0,0,0,-205.740035477819
26987.1570873074,-205.785662960988,0,0,0,-205.785662960988
26913.0554079884,-205.82948145052,0,0,0,-205.82948145052
26838.935057553,-205.871553016745,0,0,0,-205.871553016745
26764.7967289543,-205.911941629345,0,0,0,-205.911941629345
26690.6411365864,-205.950713157352,0,0,0,-205.950713157352
26616.4690162848,-205.987935369152,0,0,0,-205.987935369152
26542.2811253261,-206.023677932477,0,0,0,-206.023677932477
26468.0782424283,-206.058012414415,0,0,0,-206.058012414415
26393.8611677503,-206.091012281401,0,0,0,-206.091012281401
26319.6307228927,-206.122752899224,0,0,0,-206.122752899224
26245.3877508968,-206.153311533023,0,0,0,-206.153311533023
26171.1331162457,-206.182767347287,0,0,0,-206.182767347287
26096.8677048632,-206.211201405856,0,0,0,-206.211201405856
26022.5924241147,-206.238696671924,0,0,0,-206.238696671924
25948.3082028066,-206.265338008033,0,0,0,-206.265338008033
25874.0159911867,-206.291212176076,0,0,0,-206.291212176076
25799.716760944,-206.316407837299,0,0,0,-206.316407837299
25725.4115052086,-206.341015552297,0,0,0,-206.341015552297
25651.1012385519,-206.365127781017,0,0,0,-206.365127781017
25576.7869969867,-206.388838882757,0,0,0,-206.388838882757
25502.4698379667,-206.412245116166,0,0,0,-206.412245116166
25428.1500194076,-206.435373994784,0,0,0,-206.435373994784
25353.8251597092,-206.458023159973,0,0,0,-206.458023159973
25279.4949006337,-206.480161121894,0,0,0,-206.480161121894
25205.1591273965,-206.501777283915,0,0,0,-206.501777283915
25130.8177361676,-206.522862071158,0,0,0,-206.522862071158
25056.4706340707,-206.543406930501,0,0,0,-206.543406930501
24982.1177391838,-206.563404330571,0,0,0,-206.563404330571
24907.7589805388,-206.582847761751,0,0,0,-206.582847761751
24833.3942981219,-206.601731736176,0,0,0,-206.601731736176
24759.0236428733,-206.620051787733,0,0,0,-206.620051787733
24684.6469766873,-206.637804472066,0,0,0,-206.637804472066
24610.2642724123,-206.654987366567,0,0,0,-206.654987366567
24535.8755138508,-206.671599070384,0,0,0,-206.671599070384
24461.4806957593,-206.687639204418,0,0,0,-206.687639204418
24387.0798238486,-206.703108411323,0,0,0,-206.703108411323
24312.6729147833,-206.718008355506,0,0,0,-206.718008355506
24238.2599961824,-206.732341723127,0,0,0,-206.732341723127
24163.8411066188,-206.746112222099,0,0,0,-206.746112222099
24089.4162956196,-206.759324582087,0,0,0,-206.759324582087
24014.9856236658,-206.771984554512,0,0,0,-206.771984554512
23940.5491621928,-206.784098912547,0,0,0,-206.784098912547
23866.1069935898,-206.795675451115,0,0,0,-206.795675451115
23791.6592112002,-206.806722986897,0,0,0,-206.806722986897
23717.2059193216,-206.817251358324,0,0,0,-206.817251358324
23642.7472332056,-206.82727142558,0,0,0,-206.82727142558
23568.2832790578,-206.836795070605,0,0,0,-206.836795070605
23493.8141940381,-206.845835197088,0,0,0,-206.845835197088
23419.3401262603,-206.854405730475,0,0,0,-206.854405730475
23344.8612347924,-206.862521617962,0,0,0,-206.862521617962
23270.3776896564,-206.8701988285,0,0,0,-206.8701988285
23195.8896718286,-206.877454352793,0,0,0,-206.877454352793
23121.3973732392,-206.884306203298,0,0,0,-206.884306203298
23046.9009967725,-206.890773414223,0,0,0,-206.890773414223
22972.400756267,-206.896876041533,0,0,0,-206.896876041533
22897.8968765151,-206.902635162942,0,0,0,-206.902635162942
22823.3895932636,-206.908072877921,0,0,0,-206.908072877921
22748.8791532132,-206.913212307691,0,0,0,-206.913212307691
22674.3658140185,-206.918077595229,0,0,0,-206.918077595229
22599.8498442887,-206.922693905261,0,0,0,-206.922693905261
22525.3315235865,-206.92708742427,0,0,0,-206.92708742427
22450.8111424293,-206.931285360491,0,0,0,-206.931285360491
22376.289002288,-206.935315943911,0,0,0,-206.935315943911
22301.765415588,-206.939208426271,0,0,0,-206.939208426271
22227.2407057087,-206.942993081066,0,0,0,-206.942993081066
22152.7152069836,-206.946701203542,0,0,0,-206.946701203542
22078.1892647001,-206.9503651107,0,0,0,-206.9503651107
22003.6632350999,-206.954018141293,0,0,0,-206.954018141293
21929.1374853788,-206.957694655827,0,0,0,-206.957694655827
21854.6123936866,-206.961430036563,0,0,0,-206.961430036563
21780.0883491273,-206.965260687512,0,0,0,-206.965260687512
21705.5657517588,-206.969224034442,0,0,0,-206.969224034442
21631.0450125932,-206.973358524869,0,0,0,-206.973358524869
21556.529648188,-206.976748541089,0,0,0,-206.976748541089
21482.0333291212,-206.975280553091,0,0,0,-206.975280553091
21407.5523976128,-206.970068000327,0,0,0,-206.970068000327
21333.0812854575,-206.962763589866,0,0,0,-206.962763589866
21258.6150454839,-206.95478329409,0,0,0,-206.95478329409
21184.1493515539,-206.947306350697,0,0,0,-206.947306350697
21109.6804985632,-206.941275262699,0,0,0,-206.941275262699
21035.2054024411,-206.937395798421,0,0,0,-206.937395798421
20960.7216001504,-206.936136991501,0,0,0,-206.936136991501
20886.2272496877,-206.937731140895,0,0,0,-206.937731140895
20811.7211300831,-206.942173810868,0,0,0,-206.942173810868
20737.2026414004,-206.949223831003,0,0,0,-206.949223831003
20662.671804737,-206.958403296196,0,0,0,-206.958403296196
20588.1292622239,-206.968997566655,0,0,0,-206.968997566655
20513.5762770258,-206.980055267906,0,0,0,-206.980055267906
20439.0147333408,-206.990388290786,0,0,0,-206.990388290786
20364.447136401,-206.998571791446,0,0,0,-206.998571791446
20289.8766124717,-207.002944191353,0,0,0,-207.002944191353
20215.3069088522,-207.001607177288,0,0,0,-207.001607177288
20140.7423938752,-206.992425701343,0,0,0,-206.992425701343
20066.188056907,-206.973027980928,0,0,0,-206.973027980928
19991.6495083477,-206.940805498765,0,0,0,-206.940805498765
19917.132979631,-206.892913002889,0,0,0,-206.892913002889
19842.6453232239,-206.826268506653,0,0,0,-206.826268506653
19768.1940126275,-206.737553288719,0,0,0,-206.737553288719
19693.7871423762,-206.623211893067,0,0,0,-206.623211893067
19619.4334280382,-206.479452128989,0,0,0,-206.479452128989
19545.1422062151,-206.302245071092,0,0,0,-206.302245071092
19470.9234345424,-206.087325059298,0,0,0,-206.087325059298
19396.787691689,-205.83018969884,0,0,0,-205.83018969884
19322.7461773576,-205.526099860267,0,0,0,-205.526099860267
19248.8177691309,-205.174140439619,0,0,0,-205.174140439619
19175.0462542543,-204.791309708798,0,0,0,-204.791309708798
19101.4412869413,-204.380549655944,0,0,0,-204.380549655944
19028.00772861,-203.942355340534,0,0,0,-203.942355340534
18954.7505432116,-203.477254221851,0,0,0,-203.477254221851
18881.6747972301,-202.985806158981,0,0,0,-202.985806158981
18808.7856596832,-202.468603410822,0,0,0,-202.468603410822
18736.0884021211,-201.926270636074,0,0,0,-201.926270636074
18663.5883986276,-201.359464893246,0,0,0,-201.359464893246
18591.2911258193,-200.768875640652,0,0,0,-200.768875640652
18519.2021628461,-200.155224736414,0,0,0,-200.155224736414
18447.327191391,-199.51926643846,0,0,0,-199.51926643846
18375.67199567,-198.861787404523,0,0,0,-198.861787404523
18304.2424624323,-198.183606692145,0,0,0,-198.183606692145
18233.0445809602,-197.485575758673,0,0,0,-197.485575758673
18162.0844430691,-196.76857846126,0,0,0,-196.76857846126
18091.3682431077,-196.033531056868,0,0,0,-196.033531056868
18020.9022779575,-195.281382202263,0,0,0,-195.281382202263
17950.6929470332,-194.513112954019,0,0,0,-194.513112954019
17880.7467522829,-193.729736768515,0,0,0,-193.729736768515
17811.0702981875,-192.932299501938,0,0,0,-192.932299501938
17741.6702917612,-192.12187941028,0,0,0,-192.12187941028
17672.5535425511,-191.299587149343,0,0,0,-191.299587149343
17603.7269626377,-190.466565774731,0,0,0,-190.466565774731
17535.1975666343,-189.623990741857,0,0,0,-189.623990741857
17466.9724716877,-188.77306990594,0,0,0,-188.77306990594
17399.0588974774,-187.915043522005,0,0,0,-187.915043522005
17331.4641662165,-187.051184244886,0,0,0,-187.051184244886
17264.1957026506,-186.18279712922,0,0,0,-186.18279712922
17197.2610340591,-185.311219629452,0,0,0,-185.311219629452
17130.6677902539,-184.437821599835,0,0,0,-184.437821599835
17064.4192388746,-183.563512825845,0,0,0,-183.563512825845
16998.4986601255,-182.686950210585,0,0,0,-182.686950210585
16932.9023690166,-181.808143413831,0,0,0,-181.808143413831
16867.6290638228,-180.927360644643,0,0,0,-180.927360644643
16802.6774955105,-180.044876589155,0,0,0,-180.044876589155
16738.0464677381,-179.160972410574,0,0,0,-179.160972410574
16673.7348368556,-178.275935749184,0,0,0,-178.275935749184
16609.7415119045,-177.390060722341,0,0,0,-177.390060722341
16546.0654546183,-176.503647924475,0,0,0,-176.503647924475
16482.7056794222,-175.617004427093,0,0,0,-175.617004427093
16419.661253433,-174.730443778772,0,0,0,-174.730443778772
16356.9312964591,-173.844286005167,0,0,0,-173.844286005167
16294.514981001,-172.958857609004,0,0,0,-172.958857609004
16232.4115322505,-172.074491570087,0,0,0,-172.074491570087
16170.6202280914,-171.19152734529,0,0,0,-171.19152734529
16109.1403990991,-170.310310868565,0,0,0,-170.310310868565
16047.9714285407,-169.431194550935,0,0,0,-169.431194550935
15987.112752375,-168.554537280499,0,0,0,-168.554537280499
15926.5638592527,-167.680704422429,0,0,0,-167.680704422429
15866.3242905161,-166.810067818974,0,0,0,-166.810067818974
15806.393640199,-165.943005789454,0,0,0,-165.943005789454
15746.7715550272,-165.079903130264,0,0,0,-165.079903130264
15687.4577344182,-164.221151114874,0,0,0,-164.221151114874
15628.4519304811,-163.367147493828,0,0,0,-163.367147493828
15569.7539480168,-162.518296494744,0,0,0,-162.518296494744
15511.3636445178,-161.675008822314,0,0,0,-161.675008822314
15453.2809301684,-160.837701658305,0,0,0,-160.837701658305
15395.5057678447,-160.006798661556,0,0,0,-160.006798661556
15338.0381731143,-159.182729967983,0,0,0,-159.182729967983
15280.8726323158,-158.365108122294,0,0,0,-158.365108122294
15223.9975526218,-157.552649061275,0,0,0,-157.552649061275
15167.4112026673,-156.745522027344,0,0,0,-156.745522027344
15111.1120652825,-155.943922069315,0,0,0,-155.943922069315
15055.0985667662,-155.14803004001,0,0,0,-155.14803004001
14999.3690768863,-154.358012596251,0,0,0,-154.358012596251
14943.9219088796,-153.574022198869,0,0,0,-153.574022198869
14888.7553194516,-152.796197112698,0,0,0,-152.796197112698
14833.8675087768,-152.024661406576,0,0,0,-152.024661406576
14779.2566204985,-151.259524953348,0,0,0,-151.259524953348
14724.9207417289,-150.500883429862,0,0,0,-150.500883429862
14670.857903049,-149.748818316972,0,0,0,-149.748818316972
14617.0660785089,-149.003396899535,0,0,0,-149.003396899535
14563.5431856272,-148.264672266415,0,0,0,-148.264672266415
14510.2870853917,-147.532683310479,0,0,0,-147.532683310479
14457.2955822588,-146.8074547286,0,0,0,-146.8074547286
14404.566424154,-146.088997021655,0,0,0,-146.088997021655
14352.0973024716,-145.377306494527,0,0,0,-145.377306494527
14299.8858520746,-144.672365256102,0,0,0,-144.672365256102
14247.9296512951,-143.974141219272,0,0,0,-143.974141219272
14196.226221934,-143.282588100933,0,0,0,-143.282588100933
14144.7730292609,-142.597645421987,0,0,0,-142.597645421987
14093.5674820146,-141.91923850734,0,0,0,-141.91923850734
14042.6069324024,-141.247278485903,0,0,0,-141.247278485903
13991.8886761007,-140.581662290591,0,0,0,-140.581662290591
13941.4099522548,-139.922272658325,0,0,0,-139.922272658325
13891.1679434786,-139.26897813003,0,0,0,-139.26897813003
13841.1597758552,-138.621633050636,0,0,0,-138.621633050636
13791.3825189364,-137.980077569079,0,0,0,-137.980077569079
13741.8331857429,-137.344137638297,0,0,0,-137.344137638297
13692.5087327642,-136.713625015235,0,0,0,-136.713625015235
13643.4060599587,-136.088337260842,0,0,0,-136.088337260842
13594.5218764309,-135.468025921729,0,0,0,-135.468025921729
13545.8523705722,-134.852261995681,0,0,0,-134.852261995681
13497.3966202165,-134.241187114437,0,0,0,-134.241187114437
13449.1542249173,-133.63505592245,0,0,0,-133.63505592245
13401.1246677666,-133.034097573255,0,0,0,-133.034097573255
13353.3073153948,-132.438515729467,0,0,0,-132.438515729467
13305.7014179709,-131.848488562781,0,0,0,-131.848488562781
13258.3061092025,-131.264168753973,0,0,0,-131.264168753973
13211.1204063357,-130.6856834929,0,0,0,-130.6856834929
13164.1432101549,-130.113134478498,0,0,0,-130.113134478498
13117.3733049833,-129.546597918784,0,0,0,-129.546597918784
13070.8093586825,-128.986124530856,0,0,0,-128.986124530856
13024.4499226526,-128.431739540892,0,0,0,-128.431739540892
12978.2934318323,-127.883442684151,0,0,0,-127.883442684151
12932.3382046987,-127.341208204971,0,0,0,-127.341208204971
12886.5824432674,-126.804984856771,0,0,0,-126.804984856771
12841.0242330928,-126.274695902053,0,0,0,-126.274695902053
12795.6615432675,-125.750239112395,0,0,0,-125.750239112395
12750.4922264228,-125.231486768459,0,0,0,-125.231486768459
12705.5140187284,-124.718285659986,0,0,0,-124.718285659986
12660.7245398927,-124.210457085798,0,0,0,-124.210457085798
12616.1212931624,-123.707796853796,0,0,0,-123.707796853796
12571.7016653228,-123.210075280962,0,0,0,-123.210075280962
12527.4629266978,-122.717037193361,0,0,0,-122.717037193361
12483.4022311498,-122.228401926135,0,0,0,-122.228401926135
12439.5166160796,-121.743863323509,0,0,0,-121.743863323509
12395.8030024266,-121.263089738785,0,0,0,-121.263089738785
12352.2581946689,-120.78572403435,0,0,0,-120.78572403435
12308.8788808227,-120.311383581668,0,0,0,-120.311383581668
12265.6616324431,-119.839660261285,0,0,0,-119.839660261285
12222.6030172353,-119.370135570052,0,0,0,-119.370135570052
12179.7032648973,-118.902940796358,0,0,0,-118.902940796358
12136.963619172,-118.438507373611,0,0,0,-118.438507373611
12094.3843853927,-117.977154727297,0,0,0,-117.977154727297
12051.9657417578,-117.519172461668,0,0,0,-117.519172461668
12009.707739331,-117.064820359739,0,0,0,-117.064820359739
11967.6103020412,-116.614328383289,0,0,0,-116.614328383289
11925.6732266829,-116.167896672861,0,0,0,-116.167896672861
11883.8961829154,-115.725695547761,0,0,0,-115.725695547761
11842.2787132635,-115.28786550606,0,0,0,-115.28786550606
11800.8202331174,-114.854517224593,0,0,0,-114.854517224593
11759.5200307323,-114.425731558958,0,0,0,-114.425731558958
11718.3772672289,-114.001559543518,0,0,0,-114.001559543518
11677.390976593,-113.582022391399,0,0,0,-113.582022391399
11636.5600656758,-113.167111494491,0,0,0,-113.167111494491
11595.8833141935,-112.75678842345,0,0,0,-112.75678842345
11555.3593747281,-112.350984927692,0,0,0,-112.350984927692
11514.9867727262,-111.949602935399,0,0,0,-111.949602935399
11474.7639065003,-111.552514553519,0,0,0,-111.552514553519
11434.6890472277,-111.159562067761,0,0,0,-111.159562067761
11394.7603389512,-110.770557942598,0,0,0,-110.770557942598
11354.9757985789,-110.385284821269,0,0,0,-110.385284821269
11315.3333158839,-110.003495525775,0,0,0,-110.003495525775
11275.8306535049,-109.624913056882,0,0,0,-109.624913056882
11236.4654469457,-109.249230594119,0,0,0,-109.249230594119
11197.2352045754,-108.87611149578,0,0,0,-108.87611149578
11158.1373076283,-108.505189298922,0,0,0,-108.505189298922
11119.1690102041,-108.136067719366,0,0,0,-108.136067719366
11080.3274392676,-107.768320651698,0,0,0,-107.768320651698
11041.6095946491,-107.401492169267,0,0,0,-107.401492169267
11003.012368656,-107.035125168403,0,0,0,-107.035125168403
10964.5353209789,-106.671872900908,0,0,0,-106.671872900908
10926.1796585035,-106.313916906659,0,0,0,-106.313916906659
10887.9455301054,-105.961495889844,0,0,0,-105.961495889844
10849.8329036506,-105.614804358653,0,0,0,-105.614804358653
10811.8415659957,-105.273992625275,0,0,0,-105.273992625275
10773.9711229876,-104.939166805902,0,0,0,-104.939166805902
10736.2209994638,-104.610388820727,0,0,0,-104.610388820727
10698.5904392522,-104.287676393944,0,0,0,-104.287676393944
10661.078505171,-103.971003053749,0,0,0,-103.971003053749
10623.6840790293,-103.66029813234,0,0,0,-103.66029813234
10586.4058616262,-103.355446765913,0,0,0,-103.355446765913
10549.2423727514,-103.056289894668,0,0,0,-103.056289894668
10512.1919511853,-102.762624262808,0,0,0,-102.762624262808
10475.2527546984,-102.474202418532,0,0,0,-102.474202418532
10438.4227600519,-102.190732714046,0,0,0,-102.190732714046
10401.6997629974,-101.911879305554,0,0,0,-101.911879305554
10365.081378277,-101.637262153261,0,0,0,-101.637262153261
10328.565039623,-101.366457021376,0,0,0,-101.366457021376
10292.1479997586,-101.098995478108,0,0,0,-101.098995478108
10255.8273303972,-100.834364895665,0,0,0,-100.834364895665
10219.5999222426,-100.57200845026,0,0,0,-100.57200845026
10183.4624849892,-100.311325122105,0,0,0,-100.311325122105
10147.4115473219,-100.051669695414,0,0,0,-100.051669695414
10111.4434569158,-99.7923527584023,0,0,0,-99.7923527584023
10075.5594005815,-99.5337490696333,0,0,0,-99.5337490696333
10039.7644200521,-99.2770861132991,0,0,0,-99.2770861132991
10004.0586727863,-99.0225142999902,0,0,0,-99.0225142999902
9968.44221128375,-98.7701594602753,0,0,0,-98.7701594602753
9932.91500287941,-98.5201272099224,0,0,0,-98.5201272099224
9897.47692974412,-98.2725029498989,0,0,0,-98.2725029498989
9862.12778888439,-98.0273518663718,0,0,0,-98.0273518663718
9826.86729214245,-97.7847189307073,0,0,0,-97.7847189307073
9791.69506619622,-97.5446288994713,0,0,0,-97.5446288994713
9756.61065255931,-97.307086314429,0,0,0,-97.307086314429
9721.61350758106,-97.072075502545,0,0,0,-97.072075502545
9686.70300244648,-96.8395605759834,0,0,0,-96.8395605759834
9651.87842317632,-96.6094854321078,0,0,0,-96.6094854321078
9617.13897062701,-96.3817737534811,0,0,0,-96.3817737534811
9582.48376049068,-96.1563290078657,0,0,0,-96.1563290078657
9547.91182329517,-95.9330344482235,0,0,0,-95.9330344482235
